0.7,27,53,0.7555
0.7,27,54,0.7548
0.7,27,55,0.7544
0.7,27,56,0.7541
0.7,27,57,0.7533
0.7,27,58,0.7532
0.7,27,59,0.7533
0.7,27,60,0.7532
0.7,27,61,0.7529
0.7,27,62,0.7524
0.7,27,63,0.7523
0.7,28,46,0.7558
0.7,28,47,0.7569
0.7,28,48,0.7556
0.7,28,49,0.7562
0.7,28,50,0.7533
0.7,28,51,0.7547
0.7,28,52,0.7543
0.7,28,53,0.7542
0.7,28,54,0.7521
0.7,28,55,0.7549
0.7,28,56,0.7545
0.7,28,57,0.754
0.7,28,58,0.7519
0.7,28,59,0.7532
0.7,28,60,0.7511
0.7,28,61,0.751
0.7,28,62,0.7495
0.7,28,63,0.7516
0.7,28,64,0.7512
0.7,28,65,0.7521
0.7,29,48,0.7568
0.7,29,49,0.7566
0.7,29,50,0.7557
0.7,29,51,0.754
0.7,29,52,0.754
0.7,29,53,0.7544
0.7,29,54,0.7541
0.7,29,55,0.7522
0.7,29,56,0.7542
0.7,29,57,0.7527
0.7,29,58,0.7522
0.7,29,59,0.7522
0.7,29,60,0.7531
0.7,29,61,0.7538
0.7,29,62,0.7523
0.7,29,63,0.7513
0.7,29,64,0.752
0.7,29,65,0.7518
0.7,29,66,0.7533
0.7,29,67,0.7519
0.7,30,50,0.7501
0.7,30,51,0.7512
0.7,30,52,0.7513
0.7,30,53,0.7503
0.7,30,54,0.7505
0.7,30,55,0.7496
0.7,30,56,0.749
0.7,30,57,0.7489
0.7,30,58,0.7494
0.7,30,59,0.7485
0.7,30,60,0.7481
0.7,30,61,0.7482
0.7,30,62,0.7484
0.7,30,63,0.7474
0.7,30,64,0.7485
0.7,30,65,0.7489
0.7,30,66,0.7482
0.7,30,67,0.7481
0.7,30,68,0.7486
0.7,30,69,0.7494

0.8,15,20,0.7443
0.8,15,21,0.7414
0.8,15,22,0.7497
0.8,15,23,0.7496
0.8,15,24,0.7534
0.8,15,25,0.7595
0.8,15,26,0.7619
0.8,15,27,0.7625
0.8,15,28,0.7657
0.8,15,29,0.7678
0.8,15,30,0.7681
0.8,15,31,0.7721
0.8,15,32,0.7719
0.8,15,33,0.7716
0.8,15,34,0.7706
0.8,15,35,0.7721
0.8,15,36,0.7717
0.8,15,37,0.7727
0.8,15,38,0.7737
0.8,15,39,0.7748
0.8,16,22,0.7548
0.8,16,23,0.7554
0.8,16,24,0.754
0.8,16,25,0.7568
0.8,16,26,0.7601
0.8,16,27,0.7657
0.8,16,28,0.7637
0.8,16,29,0.7694
0.8,16,30,0.7712
0.8,16,31,0.7739
0.8,16,32,0.7765
0.8,16,33,0.7767
0.8,16,34,0.7793
0.8,16,35,0.7793
0.8,16,36,0.7773
0.8,16,37,0.7754
0.8,16,38,0.7765
0.8,16,39,0.7786
0.8,16,40,0.7809
0.8,16,41,0.7809
0.8,17,24,0.7582
0.8,17,25,0.7537
0.8,17,26,0.7578
0.8,17,27,0.762
0.8,17,28,0.7635
0.8,17,29,0.7659
0.8,17,30,0.7696
0.8,17,31,0.7709
0.8,17,32,0.773
0.8,17,33,0.7732
0.8,17,34,0.7761
0.8,17,35,0.7741
0.8,17,36,0.7716
0.8,17,37,0.7737
0.8,17,38,0.7739
0.8,17,39,0.7739
0.8,17,40,0.7756
0.8,17,41,0.7761
0.8,17,42,0.7766
0.8,17,43,0.7747
0.8,18,26,0.7586
0.8,18,27,0.7641
0.8,18,28,0.7642
0.8,18,29,0.7657
0.8,18,30,0.7698
0.8,18,31,0.7713
0.8,18,32,0.7743
0.8,18,33,0.7773
0.8,18,34,0.778
0.8,18,35,0.7769
0.8,18,36,0.7741
0.8,18,37,0.7768
0.8,18,38,0.7755
0.8,18,39,0.7773
0.8,18,40,0.7785
0.8,18,41,0.7792
0.8,18,42,0.7771
0.8,18,43,0.7793
0.8,18,44,0.7787
0.8,18,45,0.7799
0.8,19,28,0.7611
0.8,19,29,0.7634
0.8,19,30,0.7645
0.8,19,31,0.7664
0.8,19,32,0.7686
0.8,19,33,0.7699
0.8,19,34,0.7722
0.8,19,35,0.7715
0.8,19,36,0.7717
0.8,19,37,0.774
0.8,19,38,0.7754
0.8,19,39,0.7723
0.8,19,40,0.7724
0.8,19,41,0.7726
0.8,19,42,0.7726
0.8,19,43,0.7711
0.8,19,44,0.7705
0.8,19,45,0.7718
0.8,19,46,0.7723
0.8,19,47,0.7742
0.8,20,30,0.764
0.8,20,31,0.7662
0.8,20,32,0.7675
0.8,20,33,0.7682
0.8,20,34,0.7684
0.8,20,35,0.769
0.8,20,36,0.7694
0.8,20,37,0.7696
0.8,20,38,0.7695
0.8,20,39,0.7701
0.8,20,40,0.77
0.8,20,41,0.7709
0.8,20,42,0.7703
0.8,20,43,0.7706
0.8,20,44,0.7692
0.8,20,45,0.7705
0.8,20,46,0.7686
0.8,20,47,0.7673
0.8,20,48,0.7679
0.8,20,49,0.7676
0.8,21,32,0.7645
0.8,21,33,0.7668
0.8,21,34,0.7673
0.8,21,35,0.7658
0.8,21,36,0.7664
0.8,21,37,0.7666
0.8,21,38,0.7643
0.8,21,39,0.7651
0.8,21,40,0.7661
0.8,21,41,0.7681
0.8,21,42,0.768
0.8,21,43,0.7666
0.8,21,44,0.7686
0.8,21,45,0.7685
0.8,21,46,0.7679
0.8,21,47,0.77
0.8,21,48,0.7685
0.8,21,49,0.7672
0.8,21,50,0.7664
0.8,21,51,0.7688
0.8,22,34,0.7646
0.8,22,35,0.7633
0.8,22,36,0.7628
0.8,22,37,0.7631
0.8,22,38,0.7606
0.8,22,39,0.7613
0.8,22,40,0.7609
0.8,22,41,0.7618
0.8,22,42,0.7634
0.8,22,43,0.7643
0.8,22,44,0.7633
0.8,22,45,0.7644
0.8,22,46,0.7636
0.8,22,47,0.7647
0.8,22,48,0.7645
0.8,22,49,0.7643
0.8,22,50,0.7625
0.8,22,51,0.7625
0.8,22,52,0.7636
0.8,22,53,0.7636
0.8,23,36,0.7571
0.8,23,37,0.7566
0.8,23,38,0.7558
0.8,23,39,0.7556
0.8,23,40,0.7553
0.8,23,41,0.757
0.8,23,42,0.758
0.8,23,43,0.7569
0.8,23,44,0.7574
0.8,23,45,0.757
0.8,23,46,0.7572
0.8,23,47,0.7583
0.8,23,48,0.7575
0.8,23,49,0.7571
0.8,23,50,0.7581
0.8,23,51,0.7571
0.8,23,52,0.7568
0.8,23,53,0.7569
0.8,23,54,0.757
0.8,23,55,0.7567
0.8,24,38,0.7545
0.8,24,39,0.7544
0.8,24,40,0.7528
0.8,24,41,0.753
0.8,24,42,0.7543
0.8,24,43,0.7545
0.8,24,44,0.754
0.8,24,45,0.7543
0.8,24,46,0.754
0.8,24,47,0.7546
0.8,24,48,0.7533
0.8,24,49,0.7529
0.8,24,50,0.7524
0.8,24,51,0.7524
0.8,24,52,0.7523
0.8,24,53,0.7513
0.8,24,54,0.7509
0.8,24,55,0.7507
0.8,24,56,0.7511
0.8,24,57,0.7514
0.8,25,40,0.7532
0.8,25,41,0.7528
0.8,25,42,0.7504
0.8,25,43,0.7502
0.8,25,44,0.7507
0.8,25,45,0.7502
0.8,25,46,0.75
0.8,25,47,0.7503
0.8,25,48,0.7499
0.8,25,49,0.7492
0.8,25,50,0.7488
0.8,25,51,0.7493
0.8,25,52,0.7489
0.8,25,53,0.7493
0.8,25,54,0.7489
0.8,25,55,0.7496
0.8,25,56,0.7489
0.8,25,57,0.7487
0.8,25,58,0.7486
0.8,25,59,0.748
0.8,26,42,0.7503
0.8,26,43,0.7513
0.8,26,44,0.7504
0.8,26,45,0.7491
0.8,26,46,0.7491
0.8,26,47,0.7498
0.8,26,48,0.7494
0.8,26,49,0.7493
0.8,26,50,0.7497
0.8,26,51,0.7495
0.8,26,52,0.7496
0.8,26,53,0.7497
0.8,26,54,0.7482
0.8,26,55,0.7488
0.8,26,56,0.7487
0.8,26,57,0.7484
0.8,26,58,0.7473
0.8,26,59,0.7484
0.8,26,60,0.7483
0.8,26,61,0.7479
0.8,27,44,0.752
0.8,27,45,0.7529
0.8,27,46,0.7512
0.8,27,47,0.7509
0.8,27,48,0.7513
0.8,27,49,0.7489
0.8,27,50,0.7491
0.8,27,51,0.7491
0.8,27,52,0.7487
0.8,27,53,0.7484
0.8,27,54,0.7492
0.8,27,55,0.7483
0.8,27,56,0.7479
0.8,27,57,0.748
0.8,27,58,0.7472
0.8,27,59,0.7475
0.8,27,60,0.7469
0.8,27,61,0.7475
0.8,27,62,0.7469
0.8,27,63,0.7476
0.8,28,46,0.7502
0.8,28,47,0.7534
0.8,28,48,0.7522
0.8,28,49,0.7515
0.8,28,50,0.7517
0.8,28,51,0.7505
0.8,28,52,0.75
0.8,28,53,0.7507
0.8,28,54,0.7492
0.8,28,55,0.7491
0.8,28,56,0.7489
0.8,28,57,0.7487
0.8,28,58,0.748
0.8,28,59,0.7484
0.8,28,60,0.7479
0.8,28,61,0.7488
0.8,28,62,0.7463
0.8,28,63,0.7456
0.8,28,64,0.7474
0.8,28,65,0.7475
0.8,29,48,0.7502
0.8,29,49,0.7497
0.8,29,50,0.7497
0.8,29,51,0.7491
0.8,29,52,0.7475
0.8,29,53,0.747
0.8,29,54,0.7471
0.8,29,55,0.7467
0.8,29,56,0.7462
0.8,29,57,0.7457
0.8,29,58,0.7448
0.8,29,59,0.7441
0.8,29,60,0.7461
0.8,29,61,0.7446
0.8,29,62,0.7446
0.8,29,63,0.7445
0.8,29,64,0.7447
0.8,29,65,0.7449
0.8,29,66,0.7435
0.8,29,67,0.7433
0.8,30,50,0.7498
0.8,30,51,0.7489
0.8,30,52,0.75
0.8,30,53,0.7494
0.8,30,54,0.7486
0.8,30,55,0.7481
0.8,30,56,0.7477
0.8,30,57,0.747
0.8,30,58,0.7472
0.8,30,59,0.7461
0.8,30,60,0.7467
0.8,30,61,0.7463
0.8,30,62,0.7466
0.8,30,63,0.7466
0.8,30,64,0.7475
0.8,30,65,0.7478
0.8,30,66,0.7481
0.8,30,67,0.7468
0.8,30,68,0.7473
0.8,30,69,0.747

0.9,15,20,0.7485
0.9,15,21,0.748
0.9,15,22,0.7507
0.9,15,23,0.7542
0.9,15,24,0.7555
0.9,15,25,0.7575
0.9,15,26,0.7591
0.9,15,27,0.7619
0.9,15,28,0.7667
0.9,15,29,0.7696
0.9,15,30,0.7714
0.9,15,31,0.7734
0.9,15,32,0.7715
0.9,15,33,0.7727
0.9,15,34,0.7723
0.9,15,35,0.7734
0.9,15,36,0.7745
0.9,15,37,0.7758
0.9,15,38,0.7753
0.9,15,39,0.7771
0.9,16,22,0.7466
0.9,16,23,0.7507
0.9,16,24,0.7532
0.9,16,25,0.7518
0.9,16,26,0.752
0.9,16,27,0.7573
0.9,16,28,0.759
0.9,16,29,0.7626
0.9,16,30,0.7654
0.9,16,31,0.7664
0.9,16,32,0.7643
0.9,16,33,0.7671
0.9,16,34,0.7678
0.9,16,35,0.7696
0.9,16,36,0.7694
0.9,16,37,0.7693
0.9,16,38,0.7682
0.9,16,39,0.7679
0.9,16,40,0.7692
0.9,16,41,0.7702
0.9,17,24,0.7518
0.9,17,25,0.7486
0.9,17,26,0.7552
0.9,17,27,0.7618
0.9,17,28,0.7573
0.9,17,29,0.7608
0.9,17,30,0.7628
0.9,17,31,0.7639
0.9,17,32,0.7632
0.9,17,33,0.7667
0.9,17,34,0.7688
0.9,17,35,0.7711
0.9,17,36,0.7692
0.9,17,37,0.7708
0.9,17,38,0.7714
0.9,17,39,0.7719
0.9,17,40,0.7739
0.9,17,41,0.7725
0.9,17,42,0.773
0.9,17,43,0.7736
0.9,18,26,0.7524
0.9,18,27,0.7552
0.9,18,28,0.7588
0.9,18,29,0.7609
0.9,18,30,0.7629
0.9,18,31,0.7639
0.9,18,32,0.765
0.9,18,33,0.7666
0.9,18,34,0.7672
0.9,18,35,0.7687
0.9,18,36,0.7686
0.9,18,37,0.7696
0.9,18,38,0.7658
0.9,18,39,0.7674
0.9,18,40,0.7707
0.9,18,41,0.7709
0.9,18,42,0.7717
0.9,18,43,0.7726
0.9,18,44,0.7723
0.9,18,45,0.7727
0.9,19,28,0.756
0.9,19,29,0.7572
0.9,19,30,0.7582
0.9,19,31,0.7614
0.9,19,32,0.761
0.9,19,33,0.7659
0.9,19,34,0.766
0.9,19,35,0.7664
0.9,19,36,0.7654
0.9,19,37,0.7676
0.9,19,38,0.7675
0.9,19,39,0.7685
0.9,19,40,0.7691
0.9,19,41,0.767
0.9,19,42,0.7664
0.9,19,43,0.7657
0.9,19,44,0.7675
0.9,19,45,0.7653
0.9,19,46,0.765
0.9,19,47,0.7652
0.9,20,30,0.7553
0.9,20,31,0.7583
0.9,20,32,0.7609
0.9,20,33,0.7629
0.9,20,34,0.7626
0.9,20,35,0.7629
0.9,20,36,0.7613
0.9,20,37,0.7612
0.9,20,38,0.7617
0.9,20,39,0.7618
0.9,20,40,0.7634
0.9,20,41,0.7632
0.9,20,42,0.7626
0.9,20,43,0.7621
0.9,20,44,0.7615
0.9,20,45,0.7617
0.9,20,46,0.7607
0.9,20,47,0.7608
0.9,20,48,0.762
0.9,20,49,0.7623
0.9,21,32,0.7593
0.9,21,33,0.7598
0.9,21,34,0.7607
0.9,21,35,0.7609
0.9,21,36,0.7601
0.9,21,37,0.7589
0.9,21,38,0.7601
0.9,21,39,0.7598
0.9,21,40,0.7606
0.9,21,41,0.7619
0.9,21,42,0.7613
0.9,21,43,0.7615
0.9,21,44,0.7611
0.9,21,45,0.761
0.9,21,46,0.7603
0.9,21,47,0.7594
0.9,21,48,0.7585
0.9,21,49,0.7593
0.9,21,50,0.7588
0.9,21,51,0.7596
0.9,22,34,0.7602
0.9,22,35,0.7588
0.9,22,36,0.7586
0.9,22,37,0.7597
0.9,22,38,0.7595
0.9,22,39,0.76
0.9,22,40,0.7614
0.9,22,41,0.763
0.9,22,42,0.7627
0.9,22,43,0.7622
0.9,22,44,0.7626
0.9,22,45,0.764
0.9,22,46,0.7633
0.9,22,47,0.7625
0.9,22,48,0.7615
0.9,22,49,0.7617
0.9,22,50,0.7609
0.9,22,51,0.7617
0.9,22,52,0.7616
0.9,22,53,0.7618
0.9,23,36,0.755
0.9,23,37,0.7545
0.9,23,38,0.7553
0.9,23,39,0.7576
0.9,23,40,0.7567
0.9,23,41,0.7571
0.9,23,42,0.7576
0.9,23,43,0.7573
0.9,23,44,0.7568
0.9,23,45,0.756
0.9,23,46,0.7562
0.9,23,47,0.7565
0.9,23,48,0.757
0.9,23,49,0.7577
0.9,23,50,0.7578
0.9,23,51,0.7562
0.9,23,52,0.7567
0.9,23,53,0.7563
0.9,23,54,0.7568
0.9,23,55,0.7577
0.9,24,38,0.7507
0.9,24,39,0.7516
0.9,24,40,0.7499
0.9,24,41,0.7499
0.9,24,42,0.7503
0.9,24,43,0.75
0.9,24,44,0.7506
0.9,24,45,0.7505
0.9,24,46,0.7498
0.9,24,47,0.7497
0.9,24,48,0.7516
0.9,24,49,0.7515
0.9,24,50,0.7509
0.9,24,51,0.7494
0.9,24,52,0.7479
0.9,24,53,0.7488
0.9,24,54,0.7483
0.9,24,55,0.7482
0.9,24,56,0.7478
0.9,24,57,0.7476
0.9,25,40,0.7543
0.9,25,41,0.755
0.9,25,42,0.7533
0.9,25,43,0.753
0.9,25,44,0.7532
0.9,25,45,0.7522
0.9,25,46,0.7515
0.9,25,47,0.7523
0.9,25,48,0.7523
0.9,25,49,0.7513
0.9,25,50,0.7511
0.9,25,51,0.75
0.9,25,52,0.7506
0.9,25,53,0.7505
0.9,25,54,0.7507
0.9,25,55,0.7497
0.9,25,56,0.75
0.9,25,57,0.7498
0.9,25,58,0.7504
0.9,25,59,0.7504
0.9,26,42,0.7497
0.9,26,43,0.7515
0.9,26,44,0.752
0.9,26,45,0.7522
0.9,26,46,0.7517
0.9,26,47,0.7513
0.9,26,48,0.7514
0.9,26,49,0.7494
0.9,26,50,0.7506
0.9,26,51,0.7494
0.9,26,52,0.7488
0.9,26,53,0.7483
0.9,26,54,0.7495
0.9,26,55,0.7487
0.9,26,56,0.7481
0.9,26,57,0.7466
0.9,26,58,0.7477
0.9,26,59,0.7489
0.9,26,60,0.7496
0.9,26,61,0.7486
0.9,27,44,0.7503
0.9,27,45,0.751
0.9,27,46,0.7508
0.9,27,47,0.7502
0.9,27,48,0.75
0.9,27,49,0.7494
0.9,27,50,0.7495
0.9,27,51,0.7499
0.9,27,52,0.7495
0.9,27,53,0.7491
0.9,27,54,0.7494
0.9,27,55,0.749
0.9,27,56,0.7481
0.9,27,57,0.7478
0.9,27,58,0.7471
0.9,27,59,0.7471
0.9,27,60,0.7464
0.9,27,61,0.7468
0.9,27,62,0.7462
0.9,27,63,0.7459
0.9,28,46,0.75
0.9,28,47,0.7496
0.9,28,48,0.7512
0.9,28,49,0.7486
0.9,28,50,0.7468
0.9,28,51,0.7459
0.9,28,52,0.7472
0.9,28,53,0.7459
0.9,28,54,0.7471
0.9,28,55,0.7461
0.9,28,56,0.7463
0.9,28,57,0.7455
0.9,28,58,0.7454
0.9,28,59,0.7456
0.9,28,60,0.7439
0.9,28,61,0.7454
0.9,28,62,0.7445
0.9,28,63,0.7433
0.9,28,64,0.7437
0.9,28,65,0.7462
0.9,29,48,0.7456
0.9,29,49,0.7462
0.9,29,50,0.747
0.9,29,51,0.7459
0.9,29,52,0.7456
0.9,29,53,0.7447
0.9,29,54,0.7446
0.9,29,55,0.745
0.9,29,56,0.7447
0.9,29,57,0.7448
0.9,29,58,0.7451
0.9,29,59,0.7444
0.9,29,60,0.7439
0.9,29,61,0.743
0.9,29,62,0.7431
0.9,29,63,0.7425
0.9,29,64,0.7415
0.9,29,65,0.7426
0.9,29,66,0.7422
0.9,29,67,0.7422
0.9,30,50,0.742
0.9,30,51,0.7412
0.9,30,52,0.7428
0.9,30,53,0.7427
0.9,30,54,0.7431
0.9,30,55,0.7423
0.9,30,56,0.7418
0.9,30,57,0.7408
0.9,30,58,0.7409
0.9,30,59,0.7413
0.9,30,60,0.7411
0.9,30,61,0.7403
0.9,30,62,0.7403
0.9,30,63,0.7404
0.9,30,64,0.7381
0.9,30,65,0.7396
0.9,30,66,0.7387
0.9,30,67,0.74
0.9,30,68,0.738
0.9,30,69,0.7399

1.0,15,20,0.7367
1.0,15,21,0.7413
1.0,15,22,0.7443
1.0,15,23,0.7498
1.0,15,24,0.7492
1.0,15,25,0.7495
1.0,15,26,0.7529
1.0,15,27,0.756
1.0,15,28,0.7617
1.0,15,29,0.765
1.0,15,30,0.7663
1.0,15,31,0.7686
1.0,15,32,0.7665
1.0,15,33,0.7655
1.0,15,34,0.7666
1.0,15,35,0.7686
1.0,15,36,0.7702
1.0,15,37,0.7717
1.0,15,38,0.7727
1.0,15,39,0.773
1.0,16,22,0.7419
1.0,16,23,0.7459
1.0,16,24,0.7453
1.0,16,25,0.7415
1.0,16,26,0.7461
1.0,16,27,0.7493
1.0,16,28,0.7496
1.0,16,29,0.7552
1.0,16,30,0.7599
1.0,16,31,0.7604
1.0,16,32,0.7585
1.0,16,33,0.7622
1.0,16,34,0.7645
1.0,16,35,0.7637
1.0,16,36,0.7625
1.0,16,37,0.7638
1.0,16,38,0.7634
1.0,16,39,0.7616
1.0,16,40,0.7641
1.0,16,41,0.7654
1.0,17,24,0.7427
1.0,17,25,0.7461
1.0,17,26,0.7478
1.0,17,27,0.7539
1.0,17,28,0.7531
1.0,17,29,0.7572
1.0,17,30,0.7578
1.0,17,31,0.7632
1.0,17,32,0.7611
1.0,17,33,0.7606
1.0,17,34,0.7618
1.0,17,35,0.7637
1.0,17,36,0.7633
1.0,17,37,0.7635
1.0,17,38,0.7634
1.0,17,39,0.7648
1.0,17,40,0.7657
1.0,17,41,0.7665
1.0,17,42,0.766
1.0,17,43,0.7663
1.0,18,26,0.7468
1.0,18,27,0.7473
1.0,18,28,0.7499
1.0,18,29,0.7547
1.0,18,30,0.7551
1.0,18,31,0.7542
1.0,18,32,0.7569
1.0,18,33,0.7584
1.0,18,34,0.7594
1.0,18,35,0.7575
1.0,18,36,0.7564
1.0,18,37,0.7583
1.0,18,38,0.7601
1.0,18,39,0.7612
1.0,18,40,0.7631
1.0,18,41,0.7643
1.0,18,42,0.7632
1.0,18,43,0.7638
1.0,18,44,0.7609
1.0,18,45,0.7607
1.0,19,28,0.7514
1.0,19,29,0.7508
1.0,19,30,0.7528
1.0,19,31,0.7538
1.0,19,32,0.7558
1.0,19,33,0.7568
1.0,19,34,0.7594
1.0,19,35,0.7585
1.0,19,36,0.7584
1.0,19,37,0.7596
1.0,19,38,0.7605
1.0,19,39,0.7613
1.0,19,40,0.7607
1.0,19,41,0.7596
1.0,19,42,0.7596
1.0,19,43,0.7586
1.0,19,44,0.7588
1.0,19,45,0.7579
1.0,19,46,0.7563
1.0,19,47,0.7584
1.0,20,30,0.7543
1.0,20,31,0.7577
1.0,20,32,0.7584
1.0,20,33,0.7598
1.0,20,34,0.7613
1.0,20,35,0.7644
1.0,20,36,0.7621
1.0,20,37,0.7631
1.0,20,38,0.7636
1.0,20,39,0.7647
1.0,20,40,0.7644
1.0,20,41,0.7637
1.0,20,42,0.7633
1.0,20,43,0.7639
1.0,20,44,0.7629
1.0,20,45,0.763
1.0,20,46,0.7617
1.0,20,47,0.762
1.0,20,48,0.7616
1.0,20,49,0.7621
1.0,21,32,0.756
1.0,21,33,0.7578
1.0,21,34,0.7591
1.0,21,35,0.7588
1.0,21,36,0.7576
1.0,21,37,0.7568
1.0,21,38,0.7588
1.0,21,39,0.758
1.0,21,40,0.7592
1.0,21,41,0.7592
1.0,21,42,0.759
1.0,21,43,0.7602
1.0,21,44,0.7597
1.0,21,45,0.7595
1.0,21,46,0.7586
1.0,21,47,0.7569
1.0,21,48,0.757
1.0,21,49,0.7577
1.0,21,50,0.7579
1.0,21,51,0.758
1.0,22,34,0.755
1.0,22,35,0.7558
1.0,22,36,0.7571
1.0,22,37,0.7558
1.0,22,38,0.7568
1.0,22,39,0.755
1.0,22,40,0.7563
1.0,22,41,0.7577
1.0,22,42,0.756
1.0,22,43,0.7568
1.0,22,44,0.7559
1.0,22,45,0.7584
1.0,22,46,0.7585
1.0,22,47,0.7594
1.0,22,48,0.7588
1.0,22,49,0.758
1.0,22,50,0.7575
1.0,22,51,0.755
1.0,22,52,0.7567
1.0,22,53,0.755
1.0,23,36,0.7517
1.0,23,37,0.75
1.0,23,38,0.7499
1.0,23,39,0.7507
1.0,23,40,0.7504
1.0,23,41,0.7506
1.0,23,42,0.7497
1.0,23,43,0.749
1.0,23,44,0.7484
1.0,23,45,0.7495
1.0,23,46,0.7502
1.0,23,47,0.7509
1.0,23,48,0.7507
1.0,23,49,0.7515
1.0,23,50,0.7508
1.0,23,51,0.7512
1.0,23,52,0.7508
1.0,23,53,0.751
1.0,23,54,0.752
1.0,23,55,0.7506
1.0,24,38,0.7508
1.0,24,39,0.7505
1.0,24,40,0.7503
1.0,24,41,0.7507
1.0,24,42,0.7502
1.0,24,43,0.7503
1.0,24,44,0.75
1.0,24,45,0.7501
1.0,24,46,0.7507
1.0,24,47,0.7513
1.0,24,48,0.752
1.0,24,49,0.7516
1.0,24,50,0.7509
1.0,24,51,0.751
1.0,24,52,0.7503
1.0,24,53,0.7509
1.0,24,54,0.7508
1.0,24,55,0.7519
1.0,24,56,0.7516
1.0,24,57,0.751
1.0,25,40,0.7534
1.0,25,41,0.7525
1.0,25,42,0.7509
1.0,25,43,0.7502
1.0,25,44,0.7498
1.0,25,45,0.7504
1.0,25,46,0.7494
1.0,25,47,0.7503
1.0,25,48,0.7509
1.0,25,49,0.7503
1.0,25,50,0.75
1.0,25,51,0.7492
1.0,25,52,0.7501
1.0,25,53,0.75
1.0,25,54,0.7489
1.0,25,55,0.748
1.0,25,56,0.7506
1.0,25,57,0.7496
1.0,25,58,0.7496
1.0,25,59,0.7508
1.0,26,42,0.747
1.0,26,43,0.7478
1.0,26,44,0.7475
1.0,26,45,0.7465
1.0,26,46,0.7474
1.0,26,47,0.7466
1.0,26,48,0.7477
1.0,26,49,0.7468
1.0,26,50,0.7478
1.0,26,51,0.7478
1.0,26,52,0.7479
1.0,26,53,0.7468
1.0,26,54,0.7455
1.0,26,55,0.7468
1.0,26,56,0.7455
1.0,26,57,0.748
1.0,26,58,0.7461
1.0,26,59,0.7455
1.0,26,60,0.7458
1.0,26,61,0.7452
1.0,27,44,0.7452
1.0,27,45,0.7458
1.0,27,46,0.7463
1.0,27,47,0.7453
1.0,27,48,0.7466
1.0,27,49,0.7468
1.0,27,50,0.7452
1.0,27,51,0.7458
1.0,27,52,0.7462
1.0,27,53,0.7452
1.0,27,54,0.7451
1.0,27,55,0.745
1.0,27,56,0.7444
1.0,27,57,0.7432
1.0,27,58,0.7449
1.0,27,59,0.7447
1.0,27,60,0.745
1.0,27,61,0.7421
1.0,27,62,0.744
1.0,27,63,0.7442
1.0,28,46,0.7452
1.0,28,47,0.7449
1.0,28,48,0.7452
1.0,28,49,0.7454
1.0,28,50,0.7447
1.0,28,51,0.7439
1.0,28,52,0.7446
1.0,28,53,0.7447
1.0,28,54,0.7455
1.0,28,55,0.7453
1.0,28,56,0.7464
1.0,28,57,0.7456
1.0,28,58,0.7452
1.0,28,59,0.7435
1.0,28,60,0.742
1.0,28,61,0.7432
1.0,28,62,0.7425
1.0,28,63,0.7415
1.0,28,64,0.7425
1.0,28,65,0.7406
1.0,29,48,0.7436
1.0,29,49,0.7447
1.0,29,50,0.7441
1.0,29,51,0.7436
1.0,29,52,0.7435
1.0,29,53,0.7449
1.0,29,54,0.7436
1.0,29,55,0.744
1.0,29,56,0.7451
1.0,29,57,0.7432
1.0,29,58,0.7429
1.0,29,59,0.7435
1.0,29,60,0.7435
1.0,29,61,0.7427
1.0,29,62,0.7425
1.0,29,63,0.7416
1.0,29,64,0.741
1.0,29,65,0.7407
1.0,29,66,0.7395
1.0,29,67,0.7402
1.0,30,50,0.742
1.0,30,51,0.7403
1.0,30,52,0.742
1.0,30,53,0.7408
1.0,30,54,0.7421
1.0,30,55,0.742
1.0,30,56,0.7416
1.0,30,57,0.7418
1.0,30,58,0.7414
1.0,30,59,0.7409
1.0,30,60,0.7418
1.0,30,61,0.7416
1.0,30,62,0.7398
1.0,30,63,0.7398
1.0,30,64,0.7383
1.0,30,65,0.7381
1.0,30,66,0.7394
1.0,30,67,0.7397
1.0,30,68,0.7381
1.0,30,69,0.7377

1.1,15,20,0.7245
1.1,15,21,0.7281
1.1,15,22,0.7335
1.1,15,23,0.7335
1.1,15,24,0.7385
1.1,15,25,0.7406
1.1,15,26,0.7436
1.1,15,27,0.7461
1.1,15,28,0.7509
1.1,15,29,0.7513
1.1,15,30,0.7536
1.1,15,31,0.756
1.1,15,32,0.757
1.1,15,33,0.7569
1.1,15,34,0.7572
1.1,15,35,0.7575
1.1,15,36,0.7592
1.1,15,37,0.7597
1.1,15,38,0.7614
1.1,15,39,0.7613
1.1,16,22,0.7336
1.1,16,23,0.7386
1.1,16,24,0.7412
1.1,16,25,0.7409
1.1,16,26,0.742
1.1,16,27,0.745
1.1,16,28,0.7467
1.1,16,29,0.7494
1.1,16,30,0.7508
1.1,16,31,0.751
1.1,16,32,0.7525
1.1,16,33,0.7552
1.1,16,34,0.7559
1.1,16,35,0.7555
1.1,16,36,0.7549
1.1,16,37,0.7584
1.1,16,38,0.7574
1.1,16,39,0.7571
1.1,16,40,0.759
1.1,16,41,0.7594
1.1,17,24,0.7422
1.1,17,25,0.7429
1.1,17,26,0.7456
1.1,17,27,0.7486
1.1,17,28,0.7478
1.1,17,29,0.7523
1.1,17,30,0.7557
1.1,17,31,0.7573
1.1,17,32,0.7587
1.1,17,33,0.7573
1.1,17,34,0.757
1.1,17,35,0.7581
1.1,17,36,0.7601
1.1,17,37,0.7608
